id,name,rarity,drop_source,description,image
1,Rottami Metallici,1,chat|mob,"Pezzi di metallo arrugginito trovati un po' ovunque.","images/resources/scrap.png"
2,Tessuto Semplice,1,chat|mob,"Stoffa comune per abiti base.","images/resources/cloth.png"
3,Roccia Lunare,1,chat,"Pietra brillante caduta dal cielo.","images/resources/moon_rock.png"
4,Acciaio Katchin (Frammenti),2,mob,"Frammenti del metallo più duro dell'universo.","images/resources/katchin_shard.png"
5,Pelle di Dinosauro,2,mob,"Cuoio resistente ricavato dai dinosauri.","images/resources/dino_leather.png"
6,Circuito Red Ribbon,2,mob,"Componente elettronico dell'Esercito del Fiocco Rosso.","images/resources/red_ribbon_circuit.png"
7,Metallo Katchin Puro,3,boss,"Un blocco di Katchin purissimo.","images/resources/pure_katchin.png"
8,Tessuto Namecciano,3,mob|boss,"Stoffa leggerissima e ultra-resistente di Namecc.","images/resources/namek_cloth.png"
9,Gemme di Crash,3,boss,"Gemme preziose che brillano di energia.","images/resources/crash_gems.png"
10,Lega di Freezer,4,boss,"Materiale alieno usato per le navicelle di Freezer.","images/resources/freezer_alloy.png"
11,Nucleo Android,4,boss,"Il cuore energetico di un androide.","images/resources/android_core.png"
12,Cristalli di Crash,5,raid,"Cristalli purissimi di energia concentrata.","images/resources/crash_crystals.png"
13,Capsula Vuota,1,chat|mob,"Contenitore base per oggetti Hoipoi.","images/resources/capsule.png"
14,Acqua Sacra,2,mob,"Acqua proveniente dall'obelisco di Balzar.","images/resources/sacred_water.png"
15,Seta del Ragno Gigante,2,mob,"Filo molto resistente.","images/resources/spider_silk.png"
